crime_type_match,mo_similarity,geography_match,time_pattern_match,shared_entity_score,narrative_similarity,linked,split
0,0,0.2,1,0,0.08333333333333333,0,validation
0,0,0.2,1,0,0.08333333333333333,0,validation
0,0,0.2,1,0,0.08333333333333333,0,validation
0,0,0.2,1,0,0.09090909090909091,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,train
0,0,1,0,0,0,0,validation
0,0,1,0,0,0,0,validation
0,0,1,0,0,0,0,validation
0,0,1,0,0,0,0,validation
0,0,1,0,0,0,0,validation
0,0,1,0,0,0,0,validation
0,0,1,0,0,0,0,validation
0,0,1,0,0,0,0,validation
0,0,1,0,0,0,0,validation
0,0,1,0,0,0,0,validation
0,0,1,0,0,0,0,validation
0,0,1,0,0,0,0,validation
0,0,1,0,0,0,0,validation
0,0,1,0,0,0.07692307692307693,0,train
0,0,1,0,0,0.07692307692307693,0,train
0,0,1,0,0,0.07692307692307693,0,train
0,0,1,0,0,0.07692307692307693,0,train
0,0,1,0,0,0.07692307692307693,0,train
0,0,1,0,0,0.07692307692307693,0,validation
0,0,1,0,0,0.07692307692307693,0,validation
0,0,1,0,0,0.07692307692307693,0,validation
0,0,1,0,0,0.07692307692307693,0,validation
0,0,1,0,0,0.07692307692307693,0,validation
0,0,1,0,0,0.07692307692307693,0,validation
0,0,1,0,0,0.08333333333333333,0,train
0,0,1,0,0,0.08333333333333333,0,train
0,0,1,0,0,0.08333333333333333,0,train
0,0,1,0,0,0.08333333333333333,0,train
0,0,1,0,0,0.08333333333333333,0,train
0,0,1,0,0,0.08333333333333333,0,train
0,0,1,0,0,0.08333333333333333,0,train
0,0,1,0,0,0.08333333333333333,0,train
0,0,1,0,0,0.08333333333333333,0,train
0,0,1,0,0,0.08333333333333333,0,validation
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,train
0,0,1,1,0,0,0,validation
0,0,1,1,0,0,0,validation
0,0,1,1,0,0,0,validation
0,0,1,1,0,0,0,validation
0,0,1,1,0,0,0,validation
0,0,1,1,0,0,0,validation
0,0,1,1,0,0,0,validation
0,0,1,1,0,0,0,validation
0,0,1,1,0,0.07692307692307693,0,train
0,0,1,1,0,0.07692307692307693,0,train
0,0,1,1,0,0.07692307692307693,0,train
0,0,1,1,0,0.07692307692307693,0,validation
0,0,1,1,0,0.07692307692307693,0,validation
0,0,1,1,0,0.07692307692307693,0,validation
0,0,1,1,0,0.08333333333333333,0,train
0,0,1,1,0,0.08333333333333333,0,train
0,0,1,1,0,0.08333333333333333,0,train
0,0,1,1,0,0.08333333333333333,0,train
0,0,1,1,0,0.08333333333333333,0,train
0,0.04,0.2,0,0,0,0,train
0,0.04,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,test
0,0.043478260869565216,0.2,0,0,0,0,test
0,0.043478260869565216,0.2,0,0,0,0,test
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,train
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,0,0,0,0,validation
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,train
0,0.043478260869565216,0.2,1,0,0,0,validation
0,0.043478260869565216,0.2,1,0,0,0,validation
0,0.043478260869565216,0.2,1,0,0,0,validation
0,0.043478260869565216,0.2,1,0,0,0,validation
0,0.043478260869565216,0.2,1,0,0,0,validation
0,0.043478260869565216,0.2,1,0,0,0,validation
0,0.043478260869565216,0.2,1,0,0,0,validation
0,0.043478260869565216,0.2,1,0,0,0,validation
0,0.043478260869565216,1,0,0,0,0,train
0,0.043478260869565216,1,0,0,0,0,train
0,0.043478260869565216,1,0,0,0,0,train
0,0.043478260869565216,1,0,0,0,0,train
0,0.043478260869565216,1,0,0,0,0,train
0,0.043478260869565216,1,0,0,0,0,train
0,0.043478260869565216,1,0,0,0,0,train
0,0.043478260869565216,1,0,0,0,0,train
0,0.043478260869565216,1,0,0,0,0,train
0,0.043478260869565216,1,1,0,0,0,train
0,0.043478260869565216,1,1,0,0,0,train
0,0.043478260869565216,1,1,0,0,0,train
0,0.043478260869565216,1,1,0,0,0,train
0,0.043478260869565216,1,1,0,0,0,train
0,0.05,0.2,0,0,0,0,train
0,0.10526315789473684,1,0,0,0,0,train
1,0,0.2,0,0,0.058823529411764705,0,train
1,0,0.2,0,0,0.07142857142857142,0,train
1,0,0.2,0,0,0.3333333333333333,0,validation
1,0.1,0.2,0,0,0.07142857142857142,0,train
1,0.2631578947368421,0.2,0,0,0,0,validation
1,0.2727272727272727,0.2,0,0,0.14285714285714285,0,train
1,0.4444444444444444,0.2,1,0,0,0,train
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,test
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,train
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,0,0,1,0,validation
1,1,0.2,1,0,1,0,test
1,1,0.2,1,0,1,0,test
1,1,0.2,1,0,1,0,test
1,1,0.2,1,0,1,0,test
1,1,0.2,1,0,1,0,test
1,1,0.2,1,0,1,0,test
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,train
1,1,0.2,1,0,1,0,validation
1,1,0.2,1,0,1,0,validation
1,1,0.2,1,0,1,0,validation
1,1,0.2,1,0,1,0,validation
1,1,0.2,1,0,1,0,validation
1,1,0.2,1,0,1,0,validation
1,1,0.2,1,0,1,0,validation
1,1,0.2,1,0,1,0,validation
1,1,0.2,1,0,1,0,validation
1,1,0.2,1,0,1,0,validation
1,1,0.2,1,0,1,0,validation
1,1,0.2,1,0,1,0,validation
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,train
1,1,1,0,0,1,0,validation
1,1,1,0,0,1,0,validation
1,1,1,0,0,1,0,validation
1,1,1,0,0,1,0,validation
1,1,1,1,0,1,0,train
1,1,1,1,0,1,0,train
1,1,1,1,0,1,0,train
1,1,1,1,0,1,0,train
1,1,1,1,0,1,0,train
1,1,1,1,0,1,0,train
1,1,1,1,0,1,0,train
1,1,1,1,0,1,0,train
1,1,1,1,0,1,0,train
1,1,1,1,0,1,0,validation
1,1,1,1,0,1,0,validation
1,1,1,1,0,1,0,validation
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,train
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
1,1,1,1,1,1,1,validation
